Exp. #2,,,,,,,,,,,,,,
Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
176.8443,1.256021,0.204164,0.119782,0.123071,4.132262,0.258819,0.040899,0.031513,0.075708,1.260826,0.015456,0.002611,0.02328,0.009909
176.9281,1.220675,0.188067,0.163703,0.150418,4.085296,0.239688,0.07135,0.050291,0.041983,1.23552,0.035986,0.015136,-0.002228,0.006337
176.9268,1.292712,0.198677,0.122827,0.144313,4.158357,0.25186,0.043988,0.029541,0.073592,1.243669,0.010672,0.00858,0.020166,0.00986
176.8664,1.229984,0.197149,0.158845,0.153142,4.070209,0.240612,0.070813,0.045173,0.045451,1.232098,0.034019,0.011961,-0.003726,0.011054
176.914,1.300862,0.18959,0.121068,0.153246,4.129348,0.252546,0.037609,0.036558,0.070366,1.246036,0.011998,0.019765,0.015387,0.002871
176.883,1.223368,0.207215,0.154648,0.132503,4.073114,0.249133,0.067565,0.034557,0.044886,1.236384,0.037767,0.009787,-0.010698,0.01948
176.9234,1.278856,0.195808,0.125494,0.149864,4.139049,0.254447,0.039671,0.048123,0.074065,1.229706,0.01459,0.025848,0.015959,-0.007339
176.8343,1.218424,0.207038,0.157104,0.132671,4.15647,0.271972,0.061631,0.033677,0.044883,1.241965,0.037634,0.000345,-0.00349,0.020878
176.8869,1.242092,0.178526,0.122475,0.157492,4.100728,0.246324,0.039523,0.049302,0.065236,1.237541,0.013947,0.02223,0.018249,-0.008264
176.8666,1.226925,0.21041,0.153253,0.131345,4.086851,0.255396,0.062686,0.032237,0.0537,1.268685,0.030323,-0.002205,0.00141,0.017697
176.8004,1.292941,0.192076,0.124138,0.15375,4.170286,0.242121,0.04423,0.051914,0.05981,1.247611,0.024619,0.029022,0.014779,-0.012791
176.889,1.263359,0.212304,0.153037,0.137385,4.094822,0.26963,0.06345,0.024026,0.059171,1.262428,0.0263,-0.008468,0.001765,0.027732
177.0114,1.22618,0.175664,0.128456,0.17111,4.102196,0.232231,0.050583,0.052518,0.057755,1.228801,0.028446,0.03112,0.001552,-0.016602
176.8458,1.21271,0.212036,0.146315,0.129465,4.169084,0.254981,0.046731,0.023653,0.062677,1.275233,0.023904,-0.009522,0.009002,0.028672
176.9231,1.314923,0.174459,0.134906,0.159866,4.123524,0.239829,0.055543,0.057198,0.048266,1.22573,0.032696,0.028601,0.002204,-0.013014
176.9848,1.233463,0.223855,0.130891,0.125507,4.1538,0.258898,0.054339,0.032078,0.063311,1.276184,0.023506,-0.010619,0.012642,0.02743
177.0193,1.294578,0.183661,0.151936,0.168322,4.151789,0.230448,0.058473,0.05348,0.050795,1.250479,0.038093,0.028831,0.002741,-0.008775
177.032,1.238356,0.219365,0.135364,0.13327,4.109221,0.249895,0.04787,0.032014,0.072009,1.269413,0.013297,-0.002916,0.020613,0.020578
176.9611,1.250798,0.197363,0.138994,0.159642,4.117633,0.237082,0.076604,0.042529,0.050902,1.235856,0.03955,0.022583,-0.003561,-0.008184
176.8494,1.228348,0.205289,0.12244,0.144369,4.169848,0.250999,0.042206,0.039805,0.076501,1.263757,0.004335,0.000784,0.023665,0.018725
176.9185,1.229341,0.177632,0.153623,0.155968,4.135203,0.246456,0.070788,0.041407,0.046912,1.233356,0.040789,0.018499,-0.007142,0.0043
176.8734,1.340069,0.210891,0.137561,0.140024,4.171226,0.253071,0.040816,0.035897,0.085444,1.262022,0.006706,0.007626,0.020098,0.020293
176.9646,1.231841,0.200751,0.155239,0.139562,4.149715,0.233503,0.064914,0.043871,0.043367,1.239736,0.042867,0.015143,-0.00921,0.004775
176.9394,1.210251,0.205223,0.131219,0.150997,4.173222,0.238292,0.031823,0.047233,0.073367,1.253374,0.011003,0.006485,0.021429,0.011785
176.8496,1.272793,0.198273,0.150795,0.149911,4.162038,0.251177,0.06828,0.040457,0.041528,1.242271,0.038618,0.014096,-0.004439,0.009599
176.9133,1.307116,0.179011,0.129379,0.160879,4.18804,0.239646,0.042649,0.047326,0.073208,1.230095,0.007183,0.018412,0.023415,-0.000296
176.7969,1.249491,0.202979,0.141403,0.143396,4.163271,0.262939,0.072293,0.030267,0.046075,1.290452,0.039652,0.004177,-0.004291,0.014181
176.792,1.283734,0.186773,0.130661,0.168401,4.204425,0.233978,0.043561,0.053006,0.078949,1.257212,0.008641,0.017644,0.016181,-0.002297
176.7845,1.212842,0.20666,0.147751,0.141478,4.147809,0.260095,0.068434,0.024055,0.03786,1.291917,0.042094,-0.000869,-0.004152,0.013438
176.8007,1.261457,0.179124,0.122786,0.166719,4.142863,0.242397,0.039958,0.051004,0.073665,1.236158,0.017716,0.017994,0.01316,0.00147
176.9141,1.190949,0.205254,0.133118,0.127029,4.181236,0.258358,0.05987,0.031175,0.041231,1.258072,0.037306,0.000191,0.001387,0.01664
176.8142,1.288567,0.180742,0.128684,0.164152,4.21232,0.222155,0.047629,0.05772,0.071041,1.220632,0.022866,0.01941,0.008231,-0.007014
176.7997,1.247151,0.21952,0.133477,0.13048,4.160922,0.27117,0.061571,0.023713,0.054014,1.258728,0.028936,-0.002131,0.00667,0.019687
176.7839,1.250088,0.178352,0.140661,0.174482,4.198113,0.224231,0.053848,0.058821,0.06263,1.249419,0.019022,0.023949,0.007555,-0.012133
176.8388,1.235141,0.219279,0.135817,0.130132,4.174534,0.266462,0.064286,0.023689,0.053512,1.278171,0.027451,-0.00135,0.006177,0.021267
176.9101,1.283699,0.175697,0.151079,0.170422,4.218548,0.218117,0.057259,0.054793,0.064641,1.27192,0.022268,0.028258,0.00384,-0.008905
177.0272,1.282399,0.214512,0.144259,0.127131,4.231625,0.26514,0.062959,0.030626,0.056134,1.291223,0.02464,0.000174,0.009204,0.021995
177.0201,1.297311,0.173941,0.150964,0.168316,4.192321,0.222913,0.059602,0.059399,0.063964,1.26011,0.029596,0.018894,0.001099,-0.004034
176.969,1.249948,0.2053,0.138207,0.140927,4.178667,0.239919,0.052877,0.029801,0.063056,1.246202,0.018617,0.002911,0.01762,0.018504
177.0026,1.18445,0.187886,0.156678,0.154258,4.147623,0.231467,0.070285,0.052885,0.045849,1.251376,0.031946,0.013844,-0.002106,-0.00284
176.9059,1.304356,0.212686,0.126112,0.134418,4.184258,0.253151,0.045291,0.038386,0.070893,1.289884,0.012746,-0.000003,0.025176,0.017628
176.8848,1.232605,0.184591,0.160928,0.167613,4.184424,0.236746,0.075338,0.048926,0.054551,1.256478,0.036952,0.015181,-0.004222,-0.005391
176.8855,1.268737,0.205831,0.126748,0.137481,4.183305,0.252133,0.052324,0.029624,0.07183,1.268821,0.008528,0.008097,0.021274,0.008596
176.9602,1.278125,0.190303,0.146393,0.1646,4.138618,0.235033,0.062741,0.047732,0.054043,1.268604,0.037635,0.013216,-0.01204,-0.0009
177.023,1.226367,0.209475,0.126103,0.149363,4.225027,0.245841,0.045951,0.040793,0.074388,1.268691,0.010129,0.009645,0.021987,0.007777
176.9497,1.178301,0.207196,0.153621,0.153757,4.216031,0.247817,0.065201,0.035097,0.043219,1.275534,0.041286,0.007313,-0.011776,0.008706
176.8147,1.290485,0.201705,0.129091,0.15178,4.198187,0.241448,0.037003,0.053445,0.074178,1.275331,0.016052,0.011695,0.025165,0.007562
176.8542,1.245167,0.207407,0.157523,0.148934,4.194215,0.24883,0.064428,0.038216,0.040672,1.275824,0.050098,0.00137,-0.012531,0.007517
176.9009,1.288161,0.196196,0.117777,0.157502,4.23804,0.230875,0.042398,0.052573,0.06998,1.29378,0.008918,0.014268,0.027231,0.001241
176.9337,1.266859,0.207798,0.15248,0.139575,4.161064,0.243604,0.071838,0.032893,0.048247,1.282394,0.036102,0.005435,-0.009414,0.004887
176.8691,1.268095,0.205307,0.123334,0.155361,4.271084,0.235949,0.046312,0.048289,0.077339,1.250195,0.008468,0.01981,0.018136,-0.005603
176.9353,1.238381,0.217922,0.143733,0.145339,4.161336,0.25021,0.075176,0.021806,0.052732,1.285929,0.037664,0.000841,-0.009415,0.015356
176.9734,1.287583,0.201503,0.126012,0.158527,4.215553,0.224737,0.054399,0.048714,0.069615,1.225738,0.014513,0.023652,0.016943,-0.002058
176.9555,1.253218,0.211442,0.149155,0.139279,4.200428,0.258521,0.064262,0.020403,0.051899,1.298223,0.037279,-0.004495,-0.00736,0.019073
176.8202,1.195386,0.195778,0.129715,0.161844,4.210853,0.216575,0.053238,0.066931,0.06676,1.256597,0.019579,0.026497,0.018312,-0.004699
176.9251,1.252374,0.212572,0.142864,0.145351,4.205817,0.249109,0.064367,0.03442,0.047956,1.297029,0.035612,-0.003477,-0.001501,0.020099
176.8746,1.279761,0.187686,0.134652,0.165128,4.219099,0.243958,0.060088,0.0608,0.067624,1.261217,0.013005,0.023581,0.014153,-0.004875
177.0054,1.242097,0.21937,0.1463,0.139006,4.196143,0.319727,0.062958,0.027486,0.063395,1.328829,0.034948,-0.001634,0.004483,0.016567
177.0023,1.266518,0.185637,0.155795,0.172801,4.233486,0.332983,0.062559,0.059427,0.066905,1.361723,0.044442,0.025948,0.006764,-0.005617
177.0163,1.238852,0.218916,0.149484,0.15862,4.32284,0.43754,0.061786,0.026194,0.075219,1.412899,0.04636,-0.003037,0.005564,0.021155
177.1247,1.253354,0.181554,0.176889,0.192913,4.288698,0.479583,0.062509,0.068999,0.068315,1.426065,0.051665,0.024953,0.00057,-0.001432
177.248,1.313112,0.234978,0.165976,0.155374,4.316583,0.605577,0.045825,0.028462,0.08333,1.511392,0.05577,-0.00384,0.015438,0.017836
177.2921,1.233948,0.200082,0.191723,0.189752,4.317912,0.685861,0.060145,0.061727,0.0746,1.518738,0.054498,0.015118,0.0023,0.001694
177.5623,1.320427,0.215805,0.17582,0.167894,4.329341,0.738652,0.053362,0.031422,0.088102,1.610531,0.042027,-0.002964,0.014746,0.012153
177.7207,1.250356,0.208141,0.206164,0.19408,4.343139,0.800829,0.068606,0.053889,0.080603,1.630398,0.056793,0.006771,-0.000398,0.004454
177.9972,1.266575,0.21052,0.186152,0.18089,4.349274,0.823997,0.049576,0.037259,0.097283,1.619182,0.030044,0.009192,0.021552,0.005604
178.29,1.262784,0.207997,0.222873,0.194416,4.330449,0.885648,0.081495,0.047197,0.075831,1.658343,0.049404,0.012134,-0.010878,0.003029
178.6543,1.325761,0.215954,0.168891,0.185208,4.374157,0.891128,0.047427,0.041256,0.108355,1.62746,0.024926,0.016173,0.019885,0.002885
179.0592,1.251006,0.22152,0.221261,0.18139,4.278353,0.878443,0.077257,0.045163,0.080789,1.628964,0.049954,0.011816,-0.009782,0.011979
179.3064,1.291818,0.203818,0.184033,0.17864,4.349176,0.859396,0.0415,0.041291,0.101769,1.648503,0.027775,0.013501,0.020328,0.00054
179.7101,1.264953,0.219752,0.216336,0.175256,4.307032,0.842559,0.073722,0.039722,0.075939,1.648608,0.044692,0.000259,-0.008023,0.013363
180.1774,1.238413,0.20312,0.178596,0.18835,4.377291,0.802087,0.057283,0.054679,0.093727,1.615789,0.027923,0.020271,0.020506,-0.005075
180.5681,1.262018,0.218239,0.215487,0.16657,4.319371,0.814829,0.070527,0.038603,0.075378,1.63091,0.044831,-0.004852,-0.007389,0.016188
180.8962,1.265512,0.197998,0.180116,0.18723,4.388031,0.769566,0.04704,0.056141,0.094136,1.593258,0.020671,0.025673,0.019069,-0.013314
181.384,1.259982,0.224175,0.211135,0.172197,4.331178,0.746149,0.069621,0.03098,0.082677,1.586149,0.042041,-0.001074,-0.006057,0.01774
181.8506,1.300632,0.196876,0.172102,0.197085,4.374712,0.723617,0.051975,0.053381,0.095008,1.588299,0.0283,0.026885,0.015036,-0.00914
182.297,1.244963,0.208127,0.204956,0.173067,4.39387,0.806792,0.060571,0.034244,0.080357,1.644458,0.041995,-0.006077,-0.002222,0.023129
182.8438,1.227108,0.193983,0.184276,0.196892,4.383972,0.796309,0.054521,0.056381,0.088804,1.592119,0.034822,0.026073,0.01044,-0.002713
183.2631,1.309056,0.227351,0.196546,0.174924,4.349229,0.818317,0.057917,0.03648,0.084982,1.674502,0.039729,-0.0115,0.002503,0.027603
183.6243,1.296827,0.196098,0.197137,0.205415,4.400213,0.847514,0.061232,0.065428,0.08527,1.668549,0.039084,0.023926,0.007055,-0.006759
184.0933,1.229708,0.235184,0.195569,0.189345,4.393819,0.891146,0.056888,0.030172,0.09297,1.696779,0.033774,-0.01088,0.008325,0.027933
184.5898,1.301678,0.199903,0.2143,0.207852,4.384015,0.910123,0.065255,0.059193,0.089934,1.700706,0.037084,0.024628,0.007124,-0.011512
185.0357,1.287554,0.241014,0.191966,0.183897,4.417276,0.937992,0.059196,0.024515,0.098178,1.737675,0.036627,-0.006493,0.006915,0.021999
185.4777,1.266585,0.198659,0.208913,0.211773,4.358311,0.961472,0.074051,0.054287,0.095215,1.782132,0.039859,0.024202,0.00315,-0.001227
185.9069,1.225506,0.221612,0.213068,0.181325,4.414644,1.038676,0.05986,0.034204,0.107509,1.80215,0.033981,-0.001304,0.010491,0.018283
186.4914,1.266205,0.214405,0.249198,0.194705,4.429835,1.063237,0.078447,0.058381,0.082824,1.818963,0.049806,0.022086,-0.004366,0.001905
187.0203,1.284903,0.22112,0.217515,0.186594,4.482943,1.105122,0.032494,0.033981,0.116832,1.831065,0.026095,0.002321,0.017117,0.015332
187.6229,1.294932,0.208675,0.238143,0.197412,4.401083,1.064786,0.078103,0.05425,0.080913,1.823411,0.049657,0.018522,-0.002264,-0.002149
188.1595,1.22453,0.228794,0.20637,0.18165,4.471161,1.099067,0.045495,0.03493,0.104821,1.85704,0.024025,-0.00366,0.016903,0.00938
188.6697,1.206677,0.213999,0.229144,0.210838,4.465099,1.053233,0.084327,0.051315,0.08071,1.812464,0.047123,0.018789,0.000197,0.001089
189.3571,1.285511,0.22234,0.207373,0.196786,4.421491,1.045752,0.049369,0.044503,0.106879,1.833077,0.022878,0.006855,0.016307,0.007472
189.9038,1.275059,0.21428,0.228542,0.204213,4.456048,1.023252,0.083885,0.048069,0.088415,1.79773,0.055033,0.012178,-0.010036,0.005835
190.5653,1.302186,0.2158,0.196964,0.207442,4.473888,1.027882,0.037675,0.04566,0.112424,1.801396,0.025977,0.015229,0.017915,0.003847
191.2235,1.223214,0.221185,0.237385,0.183941,4.393209,0.956239,0.070731,0.047018,0.074766,1.815639,0.054581,0.011281,-0.009881,0.01402
191.9041,1.314865,0.216236,0.186436,0.198054,4.487101,0.929617,0.036636,0.049094,0.108078,1.769526,0.02236,0.009022,0.017758,0.003843
192.46,1.272176,0.222673,0.229146,0.193875,4.481253,0.914456,0.072366,0.046914,0.08017,1.763758,0.047079,0.004678,-0.004669,0.016739
193.0445,1.213975,0.2121,0.188129,0.207038,4.525959,0.932238,0.049921,0.050567,0.097815,1.750126,0.02967,0.011537,0.019067,0.002246
193.7611,1.306305,0.216391,0.210675,0.189236,4.448175,0.903692,0.06644,0.041323,0.07509,1.748611,0.047578,-0.002155,-0.001472,0.018414
194.4817,1.305563,0.207028,0.192457,0.201635,4.538772,0.915915,0.051255,0.054742,0.099512,1.779568,0.031317,0.023084,0.010647,-0.005886
195.1538,1.19885,0.231695,0.211703,0.189712,4.47897,0.903328,0.070301,0.029367,0.088597,1.781711,0.04277,-0.003577,-0.003513,0.027579
195.7753,1.262581,0.200188,0.200609,0.202661,4.466324,0.895099,0.052919,0.053991,0.098046,1.775053,0.032203,0.024592,0.00581,-0.003708
196.417,1.29429,0.226942,0.227248,0.186555,4.51799,0.921086,0.065058,0.033876,0.084594,1.798622,0.044528,-0.005271,-0.006927,0.030085
197.0638,1.262702,0.205688,0.206635,0.212708,4.511871,0.945036,0.054351,0.059898,0.090492,1.788592,0.04199,0.025934,0.00342,0.000947
197.6513,1.281535,0.235407,0.223657,0.191868,4.5138,0.944025,0.069113,0.040316,0.095401,1.820411,0.038566,-0.005266,0.004249,0.031312
198.3369,1.216193,0.206762,0.206515,0.209889,4.520828,0.960802,0.065638,0.057407,0.084163,1.81803,0.049278,0.027605,0.005715,-0.010779
199.1706,1.30397,0.241444,0.21749,0.193696,4.529173,1.076818,0.059585,0.035259,0.106108,1.915294,0.028011,-0.007289,0.017284,0.026452
199.7659,1.279428,0.196581,0.209853,0.214611,4.507196,1.03539,0.070274,0.063302,0.082212,1.873766,0.047833,0.030572,0.004038,-0.012188
200.5405,1.282272,0.239987,0.208538,0.185798,4.566156,1.045997,0.056293,0.038094,0.108759,1.881157,0.032076,-0.00661,0.012305,0.024871
201.2695,1.296071,0.209963,0.230988,0.220704,4.516288,1.027846,0.070824,0.05841,0.087028,1.846547,0.054929,0.028297,-0.002559,-0.007344
202.1249,1.256147,0.233215,0.221154,0.193723,4.597012,1.066896,0.055343,0.034607,0.108669,1.897685,0.030701,-0.000139,0.011298,0.024452
202.8446,1.209962,0.196117,0.232073,0.221326,4.510152,1.034038,0.067779,0.058003,0.085644,1.879055,0.05574,0.022788,-0.007039,-0.002242
203.5725,1.283317,0.231908,0.212658,0.194324,4.534785,1.044246,0.042023,0.044572,0.115093,1.884291,0.030342,-0.001482,0.020188,0.020516
204.2136,1.279515,0.222489,0.228252,0.209545,4.545163,1.011054,0.075371,0.053935,0.081618,1.87703,0.064635,0.022844,-0.004886,0.000368
205.072,1.281203,0.236932,0.209241,0.19816,4.582231,1.026806,0.042552,0.047222,0.117593,1.896679,0.029023,-0.001543,0.025872,0.018397
205.7861,1.221088,0.221022,0.23506,0.208374,4.585402,0.992672,0.077365,0.052658,0.08058,1.88326,0.057699,0.018734,-0.008378,0.000159
206.5697,1.22174,0.225293,0.205926,0.203572,4.58983,1.011931,0.046536,0.045282,0.110019,1.866024,0.030236,0.002484,0.01945,0.012343
207.3268,1.243267,0.217435,0.227811,0.194573,4.563269,0.986399,0.080786,0.04898,0.078819,1.862248,0.061668,0.015661,-0.007524,0.00579
208.0736,1.267387,0.231909,0.207711,0.203745,4.591987,0.981401,0.041521,0.047554,0.121344,1.855202,0.033461,0.009957,0.014694,0.006751
208.9103,1.277235,0.234738,0.228079,0.196811,4.585234,1.001475,0.083802,0.045059,0.085875,1.877813,0.064913,0.009755,-0.008096,0.01682
209.5712,1.25374,0.210231,0.214162,0.212148,4.602351,1.001892,0.039867,0.056267,0.108225,1.843895,0.035884,0.011376,0.016063,0.005705
210.2798,1.246375,0.230025,0.24264,0.187197,4.492146,0.988879,0.084456,0.043189,0.079269,1.854045,0.059342,0.00342,-0.004297,0.014146
211.0186,1.326041,0.216882,0.210149,0.221523,4.649176,0.979537,0.045714,0.052862,0.108569,1.868943,0.039476,0.013398,0.013864,-0.003001
211.9255,1.312645,0.246531,0.224544,0.199671,4.607222,0.99955,0.07903,0.050963,0.085116,1.899295,0.055184,0.0055,0.004006,0.016847
212.686,1.227516,0.212919,0.219231,0.232614,4.600021,0.990111,0.054378,0.060627,0.108552,1.881714,0.03754,0.019551,0.009856,-0.007535
213.4668,1.261979,0.243319,0.227581,0.19124,4.596168,1.035293,0.075876,0.036888,0.099349,1.890077,0.050195,-0.006878,0.011205,0.025343
214.3554,1.271233,0.200099,0.217453,0.23012,4.620426,1.009096,0.060927,0.058121,0.112314,1.913083,0.050525,0.025185,0.003656,-0.007405
215.1735,1.254891,0.245501,0.227919,0.188678,4.534251,1.037273,0.06773,0.035738,0.095411,1.914462,0.056758,-0.008803,0.003471,0.029412
215.8659,1.276626,0.209063,0.224631,0.240358,4.674433,1.04376,0.058873,0.059505,0.106962,1.90715,0.051169,0.022052,0.006799,-0.004306
216.794,1.290601,0.24291,0.235591,0.19222,4.597887,1.060642,0.069305,0.040551,0.094847,1.933114,0.048725,-0.00731,0.010094,0.026784
217.5518,1.249231,0.211151,0.217745,0.213544,4.612959,1.035063,0.063696,0.058965,0.101548,1.912709,0.046416,0.022495,0.004556,-0.007213
218.4111,1.26345,0.261786,0.218641,0.199421,4.599681,1.03803,0.065985,0.034658,0.098145,1.918494,0.041841,-0.003309,0.017699,0.022983
219.1069,1.334916,0.197587,0.230615,0.232347,4.618997,1.040575,0.07326,0.058723,0.097314,1.917397,0.052016,0.022706,0.001699,-0.007515
219.8847,1.215816,0.234355,0.219889,0.195897,4.632766,1.078473,0.064711,0.031388,0.113925,1.946626,0.036041,-0.00217,0.01552,0.025917
220.6965,1.254853,0.20731,0.222137,0.216687,4.611445,1.01117,0.061113,0.056744,0.104037,1.885225,0.056138,0.027366,-0.005928,-0.006307
221.6173,1.265244,0.25621,0.213188,0.196295,4.648934,1.027187,0.050088,0.038684,0.112614,1.928436,0.040208,-0.002308,0.016735,0.026099
222.3963,1.306563,0.214772,0.239808,0.214491,4.626228,0.996575,0.067803,0.054414,0.085689,1.901673,0.060653,0.019801,-0.006113,-0.002072
223.2579,1.277258,0.250249,0.225115,0.194253,4.648669,1.040237,0.055131,0.047506,0.115299,1.913452,0.033028,-0.002261,0.019542,0.017189
224.189,1.244837,0.221955,0.240234,0.212812,4.593158,1.012138,0.071052,0.060429,0.083384,1.888424,0.062387,0.018474,-0.00447,-0.001483
225.0524,1.281716,0.243215,0.222516,0.204413,4.635181,0.99405,0.046982,0.050761,0.109518,1.892201,0.026034,0.00378,0.02212,0.013827
225.9286,1.292446,0.228541,0.234581,0.207771,4.632403,1.007001,0.081189,0.050535,0.083957,1.895449,0.062524,0.01701,-0.009599,-0.001039
226.6487,1.230962,0.230161,0.208829,0.222354,4.647505,1.02041,0.049755,0.04623,0.119868,1.90994,0.032628,0.010228,0.022106,0.010458
227.5178,1.281853,0.231187,0.23052,0.205368,4.577983,1.011792,0.076543,0.045668,0.088612,1.917654,0.065131,0.019079,-0.007122,0.005431
228.2668,1.297272,0.23371,0.222311,0.20186,4.684352,1.0573,0.048161,0.055885,0.120803,1.926949,0.030341,0.013488,0.019644,0.011636
229.0744,1.246475,0.233365,0.253219,0.207196,4.714837,1.056627,0.078018,0.042213,0.089173,1.909554,0.067544,0.003031,-0.004898,0.014307
229.8616,1.301835,0.219309,0.236332,0.217494,4.676166,1.028697,0.057438,0.057724,0.114881,1.90186,0.037392,0.011818,0.021916,0.008091
230.843,1.273487,0.239703,0.240093,0.191227,4.644949,1.025106,0.079928,0.042013,0.08422,1.902837,0.061526,-0.000303,-0.004626,0.018249
231.8372,1.251709,0.230899,0.225361,0.218772,4.670021,1.000018,0.049561,0.06518,0.116247,1.886932,0.038476,0.016377,0.021612,0.001278
232.6802,1.235866,0.245645,0.250295,0.197624,4.680114,1.040929,0.081359,0.032336,0.080496,1.947086,0.052871,0.002432,0.000244,0.018914
233.5287,1.257704,0.22772,0.222875,0.228847,4.687623,0.99962,0.054677,0.058623,0.111841,1.89137,0.025846,0.016028,0.01563,-0.000491
234.4406,1.248505,0.24919,0.239144,0.196433,4.63816,1.059337,0.071865,0.034102,0.089434,1.917309,0.052412,0.004987,0.000759,0.017783
235.2116,1.294039,0.214456,0.223106,0.230145,4.651691,0.969393,0.064637,0.061462,0.108637,1.887289,0.040701,0.023098,0.008913,0.001788
236.1558,1.256625,0.23766,0.231356,0.19155,4.655697,1.011359,0.066048,0.03696,0.095834,1.900542,0.051038,-0.000891,0.004619,0.026886
236.956,1.30096,0.218867,0.224073,0.232578,4.68884,0.99781,0.052374,0.065923,0.102752,1.872961,0.042162,0.022637,0.007159,-0.008468
237.7702,1.332559,0.258497,0.221598,0.187328,4.670443,1.042178,0.062822,0.037686,0.095497,1.903883,0.047078,-0.004721,0.007001,0.027557
238.6604,1.313395,0.222406,0.223414,0.2252,4.634628,0.971858,0.0515,0.065505,0.1007,1.882517,0.037902,0.019923,0.008895,-0.004039
239.4583,1.261089,0.268675,0.227526,0.19778,4.689962,1.028187,0.062326,0.043349,0.100569,1.908377,0.048373,0.000731,0.010491,0.021753
240.4134,1.225073,0.228651,0.231043,0.228748,4.668064,0.999947,0.063925,0.067549,0.108329,1.898254,0.047618,0.024428,0.002219,-0.0059
241.4089,1.262856,0.252215,0.221765,0.194423,4.705833,1.019879,0.059398,0.047795,0.107673,1.923739,0.032795,0.007023,0.014461,0.018593
242.3294,1.257235,0.219785,0.230767,0.226599,4.674041,1.010435,0.067574,0.06385,0.098455,1.871369,0.050068,0.024094,-0.007164,-0.00094
243.2108,1.328377,0.253738,0.214983,0.200881,4.704051,0.973122,0.058756,0.042626,0.110133,1.883516,0.033655,0.001038,0.020047,0.026029
243.9204,1.306182,0.223904,0.247616,0.216984,4.712653,0.987149,0.065341,0.065009,0.093385,1.862758,0.057866,0.019867,-0.006111,0.000993
